compound,p0,DeltaH
77730,5.883941892524526e-07,60.94162659653697
77736,6.844771195982504e-11,88.30080415540556
77744,6.844771195982504e-11,88.30080415540556
77746,7.694271390513135e-09,63.94255323978252
77754,1.0466170097381595e-08,73.31776850244171
77755,2.2155127020296193e-07,65.38567163592586
77764,9.568432244949934e-10,80.67922520689538
77776,3.969614408682442e-10,75.21791656964348
77778,1.4362761458903791e-12,88.65360424755976
77780,2.5772989951604108e-11,92.74484919479445
77784,8.996989808281145e-05,45.95859094357311
77790,3.043409931091854e-08,65.0103250518019
77794,2.5643613010912954e-08,65.00444674078562
77798,2.5921521090133427e-11,94.59683677683142
77807,3.1154473910872055e-10,86.76364774931314
77812,1.0482063251314629e-09,68.92188394821764
77832,2.1029778228649907e-07,65.9005714942092
77835,1.249107548100785e-07,52.801614028475676
77836,0.0003482842775173597,43.9814314007594
77837,2.241437788811637e-06,56.89285897571036
77838,2.7094572746701623e-05,50.91165753022904
77839,3.432531490607102e-05,37.51393876852242
77844,7.638298336547383e-06,53.58604820309957
77863,1.859044936268223e-12,95.01175085074557
77877,6.628056907748656e-09,78.03750313154596
77887,8.950721837475507e-13,91.30173079865112
77888,9.081575172965065e-10,84.86882142201804
77891,3.957965654978803e-11,88.93164156626668
77894,2.2363418853294094e-12,104.29590211437079
77898,9.029537458997907e-10,83.01683383998108
77905,2.204036886153783e-13,97.82840948213381
77908,1.7297803413372045e-13,109.37414066180345
77912,9.625096956373712e-14,109.67878026879285
77917,2.1897296502171336e-11,87.38429359121909
77932,3.872558760998799e-11,85.00804590621681
77933,4.68116160035778e-10,79.0268444607355
77935,1.6983084824053045e-14,115.36122041830107
77942,3.3701382107451944e-11,82.84537382916996
77945,2.1880850203252507e-12,100.3723064543209
77950,1.8918449018874148e-10,87.76551848635933
77953,1.4717497351602407e-11,94.695744615829
77955,2.3598332066625013e-09,76.5011807225793
77959,1.574997932077165e-09,61.18508065964001
77968,2.5097176531810335e-14,111.22181498590157
77976,3.3701382107451944e-11,82.84537382916996
77982,3.079076354872914e-12,95.86186769573634
77988,1.7297803413372045e-13,109.37414066180345
77992,4.631809067257684e-11,92.44020958780506
77994,3.350827211838034e-11,80.99338624713297
77998,7.024476134719951e-11,89.94705996945073
78008,8.950721837475507e-13,91.30173079865112
78009,9.08191431587613e-12,97.7692234308881
78015,1.4717497351602407e-11,94.695744615829
78019,6.844771195982504e-11,88.30080415540556
78033,3.9468683921352396e-10,73.36592898760652
78045,1.9556683195526904e-11,86.8678773282174
78046,1.9729626414526876e-10,91.48338237841742
78047,1.2697308796103303e-12,104.39480995336835
78048,1.5348548087330704e-11,98.41360850788706
78051,1.0819257575543586e-09,72.42012734429976
78054,2.103014430790532e-12,105.24492679835915
78057,1.0914934189701364e-08,77.03563239449976
78067,1.4739846257529026e-12,90.29986006160493
78069,5.98571366497391e-10,70.87277936925217
78071,1.5042082674520877e-11,98.61934027587886
78077,7.273790930360861e-08,66.11541688578455
78087,4.0504908102271137e-10,75.01218480165167
78090,3.448200758900128e-07,64.53877783161667
78101,1.0977837547255702e-08,78.88761997653674
78103,1.0819257575543586e-09,72.42012734429976
78116,1.0757262886260083e-09,70.56813976226279
78119,1.0978247504307433e-10,91.78802198540679
78131,1.9556683195526904e-11,86.8678773282174
78133,4.4236922736408e-09,62.72140306860668
78134,2.5138928526633243e-10,79.93765119874774
78135,1.6178549537603514e-12,92.8490787736987
78141,3.4247276384265276e-11,84.91698190718284
78151,3.353345793403161e-10,68.00537338403117
78153,1.8781092645968834e-12,78.75412888193526
78156,2.1143758906404916e-06,48.65487797982927
78163,5.206659941158861e-09,68.08195867218203
78165,2.8971659322813237e-09,68.38659827917141
78166,2.855315022244724e-10,61.919105646934426
78177,1.894717718014365e-11,83.36963393213529
78182,1.3908017898086768e-10,78.39030322370016
78191,2.888664257078336e-10,82.10032327579462
78202,2.145366711090549e-05,55.12237061206625
78205,2.5361236531428277e-09,84.55315624894774
78207,6.1500578577898765e-09,76.02021399131573
78213,1.9224889657203318e-10,89.83712656437226
78220,5.282974972982298e-08,74.54945130441901
78223,5.17266837637036e-05,44.737440772397264
78227,2.5361236531428277e-09,84.55315624894774
78238,6.889480404138976e-09,79.77013688323154
78256,1.48696380402507e-09,82.01496310293489
78257,1.0635700899949204e-08,75.38937658045461
78260,2.9226769399690085e-06,60.101701320501355
78262,2.880457511555277e-07,53.63420868826438
78267,1.0635700899949204e-08,75.38937658045461
78268,8.273981639365559e-10,82.31960270992425
78275,4.951768358595716e-11,76.85398081473349
78277,5.98571366497391e-10,70.87277936925217
78285,4.603929966771703e-10,82.62424231691364
78292,1.855156700957996e-08,53.55762340011354
78295,1.0482063251314629e-09,68.92188394821764
78299,6.725373567566727e-10,83.90522905769215
78310,7.638111274855069e-12,95.40319877833902
78311,9.84087227805486e-10,80.41428481435888
78323,1.265154038619136e-07,67.33656705696038
78326,2.32872303129075e-14,109.20452584567133
78331,6.896671859980937e-12,95.93413972594831
78338,4.609827927136797e-14,114.84077103896206
78340,1.240371312279337e-10,82.64148725585711
78343,6.946950886230783e-13,93.39024275376123
78347,1.2953954302778847e-08,77.04151070551606
78350,3.1899169512120164e-11,96.46859139786878
78356,3.1006624367317304e-13,109.16420920047013
78358,2.676362455516476e-09,79.52769179559682
78359,3.3906046405390114e-09,66.1299730338902
78360,1.4993648684442063e-09,76.66028581037583
78366,8.471757334415666e-11,92.02454635847992
78372,1.4706079253671207e-13,98.35854789611543
78384,4.929516152832525e-13,101.27242897915548
78402,4.345689091532701e-12,101.4479221063039
78403,2.4180919304426252e-12,101.75256171329328
78408,9.602688551340534e-13,104.83706609443331
78417,9.547664841176552e-13,102.98507851239634
78420,5.312651416320487e-13,103.28971811938574
78450,2.55027476919169e-12,100.39302105504441
78454,4.279634019314338e-11,86.38830116518918
78461,6.983121755134851e-07,60.947504907553245
78470,1.7195968071543628e-09,80.37458559990601
78473,6.2937227965762005e-12,97.51424844189623
78475,9.247412258195622e-12,91.52285542745976
78478,8.12344369143285e-11,88.30668246642186
78483,3.6974444770298177e-10,86.76952606032943
78485,4.684183331040403e-10,73.3718072986228
78500,8.182666291390223e-12,85.76278549423475
78507,6.25765956520511e-12,95.66226085985926
78508,2.0004015860978568e-13,107.73376315877461
78509,2.4180919304426252e-12,101.75256171329328
78522,2.0004015860978568e-13,107.73376315877461
78523,2.4180919304426252e-12,101.75256171329328
78533,1.3455101045918252e-12,102.05720132028266
78534,4.527029428249379e-12,84.21543751918718
78535,1.7045870581235585e-12,88.65948255857606
78540,1.7045870581235585e-12,88.65948255857606
78546,1.7045870581235585e-12,88.65948255857606
78552,2.541177005226248e-09,76.2351801675065
78554,6.2937227965762005e-12,97.51424844189623
78555,6.25765956520511e-12,95.66226085985926
78559,1.1310803430540094e-11,97.20960883490685
78560,6.25765956520511e-12,95.66226085985926
78567,4.9952488407308485e-14,110.3862344313029
78580,8.302601229620321e-11,92.23027812647173
78581,8.182666291390223e-12,85.76278549423475
78589,3.2211357113829907e-08,67.04245048173937
78591,1.3091771748795007e-12,96.82838393976661
78593,6.748838688071236e-09,71.79113512811762
78600,5.729654520367806e-10,79.4185923876441
78606,2.3037564815881915e-11,79.61213580962554
78613,2.0018303910495451e-10,81.84534828680273
78619,1.1075051539350521e-10,80.29800031175515
78630,1.6261781253909838e-10,89.32308949386014
78634,2.840724196735783e-12,101.71406768947212
78636,3.5403892516971767e-12,92.3695026106705
78641,2.424196641848397e-10,81.64549482982721
78643,1.6995215146214448e-11,89.4728055463292
78653,1.326390163805711e-09,69.07314519605055
78658,3.123312645084795e-08,66.65658086584706
78668,2.629392885061729e-07,65.39154994694213
78679,6.644885551326048e-10,86.46488645334004
78682,1.1607761090534565e-11,98.855864648952
78687,7.494410356684891e-11,84.43740574415466
78688,6.25765956520511e-12,95.66226085985926
78698,6.458960324202111e-12,99.16050425594138
78708,1.7295069367923286e-09,82.22657318194297
78709,1.7195968071543628e-09,80.37458559990601
78711,9.568432244949934e-10,80.67922520689538
78717,1.4683233214500864e-10,89.85403044146943
78718,1.7749139970465308e-09,83.87282899598813
78720,5.6506911523742305e-11,98.22167114090819
78730,2.640789879602062e-09,76.56137797137825
78735,1.5007062863017577e-10,93.7776261015193
78743,1.7397491592348207e-13,111.22612824384044
78748,5.973711231173657e-14,114.60424666588895
78755,5.853464507438502e-13,93.38436444274492
78759,1.440314470030765e-13,104.21931682621994
78775,6.884217983515595e-11,90.15279173744254
78791,4.5811761527605245e-12,88.55041667112646
78795,1.0641587193564892e-14,109.68410200869953
78800,2.6033876849525717e-13,105.76666480126751
78816,1.8283054100015083e-10,85.70874669805366
78818,1.2264024638096288e-13,98.1330490891232
78819,3.3048099131026397e-12,100.1564966819713
78822,1.440314470030765e-13,104.21931682621994
78829,1.7883656453664472e-13,117.00171148592729
78845,2.103014430790532e-12,105.24492679835915
78846,2.664246942136567e-12,91.84720803665252
78850,4.749527967175979e-13,112.55766644653839
78857,7.220771873546866e-11,95.72264321153756
78858,7.116464463775353e-12,89.2551505793006
78865,5.585169833861148e-12,100.80088175897026
78877,9.147782869341202e-11,82.32492444983093
78892,6.061217410213751e-10,69.55272135907876
78894,3.394707636549981e-12,80.30147685698284
78895,3.4247276384265276e-11,84.91698190718284
78898,1.8781092645968834e-12,78.75412888193526
78902,6.017036867590132e-13,99.15994768483178
78909,1.5864801896034177e-10,58.6411836874529
78914,3.9868205378995655e-12,86.38774459407958
78917,3.4247276384265276e-11,84.91698190718284
78924,1.900045025246861e-12,98.93534651079545
78939,4.022076699208005e-11,91.0032496442796
78949,1.0743360702720225e-10,88.41119218692769
78956,7.118429226580883e-10,75.63898909617552
78960,3.358341154396147e-12,102.22810475998419
78963,5.135156276308745e-10,87.24506910702033
78966,2.2049985607004453e-10,87.78623308708285
78969,5.1055410062261734e-08,72.49267951611331
78977,1.0696995020914401e-08,77.24136416249158
78998,7.082441374819221e-10,88.04222687328046
78999,6.118965693568428e-09,88.42345176842069
79000,2.93744598594381e-10,98.42715671294944
79003,3.4048044520954423e-09,88.72809137541007
79005,1.2390176033512093e-11,104.01576663536332
79010,3.046614280137024e-13,109.27523282280589
79011,1.6952417098417589e-13,109.57987242979529
79014,1.2581415277101147e-12,119.07538757647804
79017,1.2390176033512093e-11,104.01576663536332
79040,4.752662837390922e-07,66.93889792198972
79041,1.1310803430540094e-11,97.20960883490685
79043,1.1310803430540094e-11,97.20960883490685
79050,5.537153374104072e-12,89.90219092663423
79052,1.1310803430540094e-11,97.20960883490685
79065,6.2937227965762005e-12,97.51424844189623
79067,6.458960324202111e-12,99.16050425594138
79080,3.2848496507294027e-12,104.8763361374364
79081,1.2368623379327816e-12,109.32038117682526
79089,6.988557490957691e-14,124.68464172492938
79092,6.948512834735486e-14,122.8326541428924
79095,3.8663932141369246e-14,123.13729374988179
79096,2.5431550842808433e-16,139.97231698488264
79102,1.2998859281500244e-10,99.30875964879934
79107,2.1500111357293108e-15,134.72795225679974
79109,6.838492529317062e-14,119.05905210170624
79121,2.1376915036857127e-15,132.87596467476277
79124,2.1500111357293108e-15,134.72795225679974
79127,5.842278162104099e-17,158.96699807458418
79135,2.76113526565954e-11,97.77998382731654
79143,3.863906008528995e-15,134.42331264981036
79145,2.5269561171932076e-17,149.40634830277423
79147,2.5269561171932076e-17,149.40634830277423
79152,5.709983327706894e-15,130.28390721741087
79155,7.186943878876014e-12,109.04743057368033
79162,3.0003053238225915e-12,94.21561188169119
79165,9.385560098848941e-11,82.14410958277585
79167,1.1240502631241654e-09,70.91925446707124
79172,3.8663932141369246e-14,123.13729374988179
79174,2.151395103077928e-14,123.44193335687117
79181,2.5960883600109024e-12,90.20095222260736
79187,1.6952417098417589e-13,109.57987242979529
79193,5.442286210430351e-12,99.1546259449251
79200,2.151395103077928e-14,123.44193335687117
79209,1.5926285774279548e-08,78.04842752977173
79215,9.402539021699582e-12,87.92545757128163
79222,6.173436989527524e-13,98.97913281777669
79223,4.88327765465581e-13,108.3041381511843
79230,1.2114144750231934e-09,72.93654360730147
79237,7.382093418871665e-09,75.01473136210319
79245,1.6995215146214448e-11,89.4728055463292
79254,4.635117378837011e-08,66.55179471583321
79255,1.4320079454113346e-11,89.46692723531291
79259,2.5791398543118224e-08,66.8564343228226
79260,1.2202460885065849e-10,70.39264663511437
79261,1.68673182462615e-10,81.83946997578646
79264,2.6468534646347473e-08,68.50269013686774
79266,3.088875678531713e-07,55.63157920711799
79271,6.838492529317062e-14,119.05905210170624
79274,4.472306130426961e-16,134.04208775467012
79280,8.726341518571172e-11,91.54511499011466
79282,5.392017546089171e-12,93.91097227470179
79283,1.4320079454113346e-11,89.46692723531291
79291,2.02858978519566e-06,59.72705610214994
79306,1.1607761090534565e-11,98.855864648952
79311,3.0810639255423147e-12,90.20683053362363
79314,5.343268514490252e-13,105.1417057014227
79317,1.1310803430540094e-11,97.20960883490685
79337,1.2462211660996856e-11,87.30425515826606
79338,1.1479776439026798e-10,87.83086299022291
79365,2.801342104543591e-14,118.48867710929655
79369,3.046614280137024e-13,109.27523282280589
79370,3.046614280137024e-13,109.27523282280589
79371,8.091175183441594e-13,104.83118778341702
79379,5.836931330146678e-14,127.02232073270112
79381,3.3883366237556535e-10,97.85673311726471
79386,7.439783192900193e-14,114.04463206990768
79396,7.537601049925224e-11,86.28939332619161
79397,4.957925221704814e-13,103.12441656119245
79398,4.929516152832525e-13,101.27242897915548
79399,4.528156603953511e-13,106.98781497244337
79413,3.6092233886019126e-12,103.49976314531641
79417,4.1397530573568075e-14,114.34927167689706
79423,8.873965974687738e-12,110.18729749770027
79425,1.6952417098417589e-13,109.57987242979529
79432,9.432912047723903e-14,109.88451203678468
79433,2.5051856536528307e-13,105.4404669973958
79454,1.495533257052391e-09,83.86695068497184
79463,5.943502050301116e-09,73.96344220301006
79466,2.1612321197586493e-12,102.23913032606511
79487,2.116185402904105e-11,85.32752180291342
79490,1.033772580827607e-08,75.1845923741859
79492,1.0278490311301579e-08,73.33260479214893
79497,1.8310817397427057e-11,81.31286214382959
79498,1.68673182462615e-10,81.83946997578646
79512,3.063619805993798e-09,68.1214652417275
79523,1.0696995020914401e-08,77.24136416249158
79524,6.884217983515595e-11,90.15279173744254
79527,2.8408998544682256e-08,72.79731912310271
79528,1.8283054100015083e-10,85.70874669805366
79539,3.238407279332585e-13,91.83701646769735
79540,9.029537458997907e-10,83.01683383998108
79555,1.015124429713903e-13,108.319239610544
79570,5.939259880136347e-12,99.85185707498191
79574,2.1914076848456128e-13,95.97642190009684
79580,1.2372477583700707e-12,102.7485541393232
79591,1.0914934189701364e-08,77.03563239449976
79603,8.309844870040002e-12,93.48943073436038
79604,1.767929579435068e-13,113.29773632185334
79610,7.179396621542561e-11,93.87065562950062
79611,7.075686896539461e-12,87.40316299726362
79613,2.648980722601722e-12,89.99522045461555
79615,5.553166633454102e-12,98.94889417693328
79617,1.4955891063398536e-11,96.7673526938419
79631,2.2526455597159733e-13,101.75200514218369
79643,1.889157706949614e-12,97.0833589287585
79646,1.6681582564526637e-11,101.38817948394858
79655,5.105731667868733e-10,85.39308152498336
79669,4.711494837657108e-14,118.76436669901194
79679,3.382873694916083e-07,59.720476425361134
79681,3.474924540407201e-10,91.38447453941984
79686,2.1923638489666018e-10,85.93424550504588
79690,5.1055410062261734e-08,72.49267951611331
79692,3.97182592307998e-09,79.42290564558297
